"function evaluation" "best-so-far f(x)"
22 -3.30000e+01
41 -3.20000e+01
86 -3.10000e+01
182 -3.00000e+01
312 -2.90000e+01
352 -2.80000e+01
380 -2.70000e+01
460 -2.60000e+01
539 -2.50000e+01
625 -2.40000e+01
676 -2.30000e+01
723 -2.20000e+01
788 -2.10000e+01
820 -2.00000e+01
956 -1.90000e+01
1011 -1.80000e+01
1046 -1.70000e+01
1158 -1.60000e+01
1213 -1.50000e+01
1253 -1.40000e+01
1276 -1.30000e+01
1325 -1.20000e+01
1355 -1.10000e+01
1438 -1.00000e+01
1449 -9.00000e+00
1487 -8.00000e+00
1698 -7.00000e+00
1731 -6.00000e+00
1794 -5.00000e+00
1919 -4.00000e+00
1949 -3.00000e+00
2123 -2.00000e+00
2178 -1.00000e+00
2433 +3.69000e+02
2467 +3.80000e+02
2491 +3.88000e+02
2709 +3.89000e+02
4118 +3.98000e+02
4228 +4.07000e+02
5049 +4.09000e+02
6193 +4.14000e+02
8977 +4.15000e+02
9597 +4.16000e+02
9617 +4.17000e+02
9981 +4.17000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
8 -3.40000e+01
62 -3.30000e+01
119 -3.20000e+01
163 -3.10000e+01
223 -3.00000e+01
302 -2.90000e+01
356 -2.80000e+01
454 -2.70000e+01
525 -2.60000e+01
587 -2.50000e+01
591 -2.40000e+01
633 -2.30000e+01
715 -2.20000e+01
730 -2.10000e+01
859 -2.00000e+01
949 -1.90000e+01
1208 -1.80000e+01
1230 -1.70000e+01
1244 -1.60000e+01
1291 -1.50000e+01
1308 -1.40000e+01
1383 -1.30000e+01
1490 -1.20000e+01
1492 -1.10000e+01
1585 -1.00000e+01
1662 -9.00000e+00
1711 -8.00000e+00
1742 -7.00000e+00
1859 -6.00000e+00
1862 -5.00000e+00
2115 -4.00000e+00
2220 -3.00000e+00
2396 -2.00000e+00
2541 -1.00000e+00
2609 +3.43000e+02
2647 +3.53000e+02
2680 +3.60000e+02
3062 +3.79000e+02
3312 +3.84000e+02
4033 +3.91000e+02
4413 +3.92000e+02
5165 +3.99000e+02
5522 +4.00000e+02
5539 +4.06000e+02
5915 +4.08000e+02
6054 +4.11000e+02
6657 +4.15000e+02
7496 +4.16000e+02
8345 +4.17000e+02
9071 +4.19000e+02
9193 +4.25000e+02
9981 +4.25000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
26 -3.40000e+01
66 -3.30000e+01
136 -3.20000e+01
171 -3.10000e+01
228 -3.00000e+01
245 -2.90000e+01
309 -2.80000e+01
339 -2.70000e+01
397 -2.60000e+01
411 -2.50000e+01
459 -2.40000e+01
485 -2.30000e+01
541 -2.20000e+01
627 -2.10000e+01
660 -2.00000e+01
724 -1.90000e+01
764 -1.80000e+01
787 -1.70000e+01
856 -1.50000e+01
1093 -1.40000e+01
1126 -1.30000e+01
1160 -1.20000e+01
1212 -1.10000e+01
1226 -1.00000e+01
1387 -9.00000e+00
1459 -8.00000e+00
1532 -7.00000e+00
1594 -6.00000e+00
1782 -5.00000e+00
1849 -4.00000e+00
1895 -3.00000e+00
1949 -2.00000e+00
1995 -1.00000e+00
2217 +3.61000e+02
2462 +3.78000e+02
2686 +3.90000e+02
2735 +3.93000e+02
3683 +3.96000e+02
4354 +3.97000e+02
4533 +4.05000e+02
4701 +4.08000e+02
6460 +4.10000e+02
6834 +4.13000e+02
7276 +4.15000e+02
7532 +4.18000e+02
9593 +4.19000e+02
9981 +4.19000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
13 -3.40000e+01
111 -3.30000e+01
144 -3.20000e+01
166 -3.10000e+01
211 -3.00000e+01
273 -2.90000e+01
285 -2.80000e+01
418 -2.70000e+01
438 -2.60000e+01
527 -2.50000e+01
576 -2.40000e+01
636 -2.30000e+01
699 -2.20000e+01
771 -2.10000e+01
847 -2.00000e+01
956 -1.90000e+01
994 -1.80000e+01
1042 -1.70000e+01
1133 -1.60000e+01
1158 -1.50000e+01
1342 -1.40000e+01
1355 -1.20000e+01
1436 -1.10000e+01
1493 -1.00000e+01
1568 -9.00000e+00
1830 -8.00000e+00
1961 -7.00000e+00
2035 -6.00000e+00
2055 -5.00000e+00
2095 -4.00000e+00
2106 -3.00000e+00
2574 -2.00000e+00
2723 -1.00000e+00
3028 +3.57000e+02
3298 +3.73000e+02
3387 +3.77000e+02
3405 +3.78000e+02
3932 +3.83000e+02
4065 +3.85000e+02
4680 +3.86000e+02
4960 +3.97000e+02
5159 +4.00000e+02
5471 +4.01000e+02
7834 +4.13000e+02
8314 +4.16000e+02
8783 +4.18000e+02
9981 +4.18000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
9 -3.40000e+01
35 -3.30000e+01
103 -3.20000e+01
190 -3.10000e+01
213 -3.00000e+01
271 -2.90000e+01
332 -2.80000e+01
377 -2.70000e+01
465 -2.60000e+01
483 -2.50000e+01
507 -2.40000e+01
667 -2.30000e+01
729 -2.20000e+01
736 -2.10000e+01
788 -1.90000e+01
833 -1.80000e+01
877 -1.70000e+01
941 -1.60000e+01
946 -1.50000e+01
1047 -1.40000e+01
1088 -1.30000e+01
1171 -1.20000e+01
1186 -1.10000e+01
1230 -1.00000e+01
1280 -9.00000e+00
1384 -8.00000e+00
1691 -7.00000e+00
1787 -6.00000e+00
1893 -5.00000e+00
1923 -4.00000e+00
1998 -3.00000e+00
2083 -2.00000e+00
2102 -1.00000e+00
2160 +3.61000e+02
2481 +3.64000e+02
2676 +3.69000e+02
2748 +3.79000e+02
2959 +3.80000e+02
3322 +3.83000e+02
3519 +3.86000e+02
4518 +3.87000e+02
4564 +3.97000e+02
4932 +3.98000e+02
5155 +4.02000e+02
5330 +4.07000e+02
5925 +4.11000e+02
7241 +4.12000e+02
8867 +4.15000e+02
9981 +4.15000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
85 -3.40000e+01
133 -3.30000e+01
238 -3.20000e+01
280 -3.10000e+01
332 -3.00000e+01
385 -2.90000e+01
401 -2.80000e+01
470 -2.70000e+01
541 -2.60000e+01
556 -2.50000e+01
615 -2.40000e+01
702 -2.30000e+01
772 -2.20000e+01
894 -2.10000e+01
939 -2.00000e+01
975 -1.90000e+01
982 -1.80000e+01
1018 -1.70000e+01
1116 -1.60000e+01
1191 -1.50000e+01
1237 -1.40000e+01
1282 -1.30000e+01
1327 -1.20000e+01
1371 -1.10000e+01
1412 -1.00000e+01
1513 -9.00000e+00
1537 -8.00000e+00
1595 -7.00000e+00
1631 -6.00000e+00
1732 -5.00000e+00
2052 -4.00000e+00
2123 -3.00000e+00
2164 -2.00000e+00
2180 -1.00000e+00
2306 +3.59000e+02
2452 +3.69000e+02
2957 +3.85000e+02
3269 +3.87000e+02
3602 +3.91000e+02
4298 +3.92000e+02
4991 +3.94000e+02
5378 +3.97000e+02
6828 +3.98000e+02
6841 +4.00000e+02
7339 +4.02000e+02
8316 +4.16000e+02
9981 +4.16000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
25 -3.40000e+01
121 -3.30000e+01
212 -3.20000e+01
233 -3.10000e+01
247 -3.00000e+01
346 -2.90000e+01
412 -2.80000e+01
500 -2.70000e+01
525 -2.60000e+01
553 -2.50000e+01
638 -2.40000e+01
660 -2.30000e+01
739 -2.20000e+01
775 -2.10000e+01
809 -2.00000e+01
821 -1.90000e+01
984 -1.80000e+01
1022 -1.60000e+01
1166 -1.50000e+01
1209 -1.40000e+01
1403 -1.30000e+01
1460 -1.20000e+01
1509 -1.10000e+01
1566 -1.00000e+01
1672 -9.00000e+00
1775 -8.00000e+00
1862 -7.00000e+00
1876 -6.00000e+00
1883 -5.00000e+00
1965 -4.00000e+00
1988 -3.00000e+00
2320 -2.00000e+00
2518 -1.00000e+00
2583 +3.47000e+02
2858 +3.66000e+02
3061 +3.73000e+02
3140 +3.86000e+02
3390 +3.92000e+02
3505 +4.01000e+02
3589 +4.03000e+02
3803 +4.07000e+02
5041 +4.08000e+02
5485 +4.12000e+02
7525 +4.18000e+02
9981 +4.18000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
19 -3.40000e+01
49 -3.30000e+01
87 -3.20000e+01
105 -3.10000e+01
126 -3.00000e+01
198 -2.90000e+01
240 -2.80000e+01
295 -2.70000e+01
321 -2.60000e+01
365 -2.50000e+01
443 -2.40000e+01
479 -2.30000e+01
501 -2.20000e+01
590 -2.10000e+01
743 -2.00000e+01
781 -1.90000e+01
813 -1.80000e+01
856 -1.70000e+01
973 -1.60000e+01
1045 -1.50000e+01
1074 -1.40000e+01
1080 -1.30000e+01
1119 -1.20000e+01
1191 -1.10000e+01
1256 -1.00000e+01
1437 -9.00000e+00
1476 -8.00000e+00
1552 -7.00000e+00
1563 -6.00000e+00
1695 -5.00000e+00
1776 -4.00000e+00
1992 -3.00000e+00
2037 -2.00000e+00
2212 -1.00000e+00
2310 +3.54000e+02
2421 +3.55000e+02
2498 +3.70000e+02
3049 +3.83000e+02
3180 +3.87000e+02
3348 +3.88000e+02
3648 +3.89000e+02
4313 +3.91000e+02
4511 +3.98000e+02
4528 +3.99000e+02
4956 +4.00000e+02
6186 +4.07000e+02
8747 +4.09000e+02
9136 +4.15000e+02
9318 +4.18000e+02
9981 +4.18000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
38 -3.40000e+01
65 -3.20000e+01
84 -3.10000e+01
126 -3.00000e+01
172 -2.80000e+01
194 -2.70000e+01
333 -2.60000e+01
361 -2.50000e+01
437 -2.40000e+01
446 -2.30000e+01
528 -2.20000e+01
571 -2.10000e+01
669 -2.00000e+01
780 -1.90000e+01
817 -1.80000e+01
869 -1.70000e+01
980 -1.60000e+01
1023 -1.50000e+01
1090 -1.40000e+01
1112 -1.30000e+01
1180 -1.20000e+01
1262 -1.10000e+01
1359 -1.00000e+01
1369 -9.00000e+00
1405 -8.00000e+00
1536 -7.00000e+00
1635 -6.00000e+00
1672 -5.00000e+00
1721 -4.00000e+00
1974 -3.00000e+00
2390 -2.00000e+00
2438 -1.00000e+00
2575 +3.53000e+02
2753 +3.62000e+02
2819 +3.69000e+02
3074 +3.73000e+02
3619 +3.79000e+02
3850 +3.84000e+02
4131 +3.90000e+02
4462 +3.91000e+02
4489 +4.01000e+02
4700 +4.06000e+02
6872 +4.12000e+02
7663 +4.14000e+02
9910 +4.17000e+02
9981 +4.17000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
26 -3.40000e+01
100 -3.30000e+01
131 -3.20000e+01
187 -3.10000e+01
207 -3.00000e+01
416 -2.90000e+01
426 -2.80000e+01
508 -2.70000e+01
547 -2.60000e+01
572 -2.50000e+01
575 -2.40000e+01
613 -2.30000e+01
658 -2.20000e+01
803 -2.10000e+01
844 -1.90000e+01
901 -1.80000e+01
951 -1.70000e+01
1036 -1.50000e+01
1139 -1.40000e+01
1176 -1.30000e+01
1259 -1.20000e+01
1336 -1.10000e+01
1460 -1.00000e+01
1540 -9.00000e+00
1564 -8.00000e+00
1720 -7.00000e+00
1984 -6.00000e+00
2008 -5.00000e+00
2288 -4.00000e+00
2344 -3.00000e+00
2370 -2.00000e+00
2470 -1.00000e+00
2530 +3.28000e+02
2664 +3.41000e+02
2709 +3.47000e+02
2855 +3.62000e+02
2875 +3.68000e+02
2905 +3.72000e+02
3249 +3.73000e+02
3948 +3.74000e+02
4075 +3.81000e+02
4475 +3.83000e+02
4936 +3.88000e+02
5998 +3.92000e+02
6429 +4.06000e+02
7666 +4.08000e+02
9981 +4.08000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
26 -3.40000e+01
67 -3.30000e+01
217 -3.20000e+01
254 -3.10000e+01
297 -3.00000e+01
301 -2.90000e+01
308 -2.80000e+01
320 -2.70000e+01
364 -2.50000e+01
410 -2.40000e+01
440 -2.30000e+01
497 -2.20000e+01
506 -2.10000e+01
551 -2.00000e+01
558 -1.90000e+01
609 -1.80000e+01
681 -1.70000e+01
703 -1.60000e+01
793 -1.50000e+01
819 -1.40000e+01
872 -1.30000e+01
920 -1.20000e+01
992 -1.10000e+01
1266 -1.00000e+01
1372 -9.00000e+00
1421 -8.00000e+00
1478 -7.00000e+00
1701 -6.00000e+00
1787 -5.00000e+00
1810 -4.00000e+00
1886 -3.00000e+00
1935 -2.00000e+00
2000 -1.00000e+00
2278 +3.63000e+02
2507 +3.64000e+02
2702 +3.72000e+02
3097 +3.81000e+02
3373 +3.89000e+02
3392 +3.93000e+02
3498 +4.00000e+02
4141 +4.01000e+02
4176 +4.02000e+02
4198 +4.05000e+02
4821 +4.06000e+02
4937 +4.10000e+02
5024 +4.14000e+02
9981 +4.14000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
7 -3.40000e+01
87 -3.30000e+01
128 -3.20000e+01
136 -3.10000e+01
200 -3.00000e+01
237 -2.90000e+01
275 -2.80000e+01
371 -2.70000e+01
379 -2.60000e+01
401 -2.50000e+01
419 -2.40000e+01
460 -2.30000e+01
462 -2.20000e+01
556 -2.10000e+01
618 -2.00000e+01
645 -1.90000e+01
677 -1.80000e+01
746 -1.70000e+01
882 -1.60000e+01
895 -1.50000e+01
997 -1.40000e+01
1133 -1.30000e+01
1230 -1.20000e+01
1309 -1.10000e+01
1471 -1.00000e+01
1517 -9.00000e+00
1567 -8.00000e+00
1657 -7.00000e+00
1719 -6.00000e+00
1843 -5.00000e+00
1928 -4.00000e+00
1998 -3.00000e+00
2109 -2.00000e+00
2169 -1.00000e+00
2255 +3.35000e+02
2443 +3.47000e+02
2658 +3.51000e+02
2688 +3.62000e+02
2771 +3.70000e+02
2866 +3.79000e+02
3495 +3.80000e+02
3507 +3.97000e+02
3653 +3.99000e+02
4143 +4.07000e+02
4792 +4.11000e+02
5653 +4.12000e+02
6556 +4.14000e+02
6837 +4.20000e+02
7971 +4.21000e+02
8609 +4.23000e+02
9981 +4.23000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
28 -3.40000e+01
68 -3.30000e+01
89 -3.20000e+01
99 -3.10000e+01
131 -3.00000e+01
234 -2.90000e+01
256 -2.80000e+01
342 -2.70000e+01
405 -2.50000e+01
542 -2.40000e+01
603 -2.30000e+01
674 -2.20000e+01
679 -2.10000e+01
760 -2.00000e+01
769 -1.90000e+01
797 -1.80000e+01
854 -1.70000e+01
895 -1.60000e+01
917 -1.50000e+01
1031 -1.40000e+01
1101 -1.30000e+01
1120 -1.20000e+01
1273 -1.10000e+01
1324 -1.00000e+01
1428 -9.00000e+00
1533 -8.00000e+00
1643 -7.00000e+00
1768 -6.00000e+00
1822 -5.00000e+00
2149 -4.00000e+00
2189 -3.00000e+00
2427 -2.00000e+00
2660 -1.00000e+00
2851 +3.47000e+02
2902 +3.50000e+02
3034 +3.66000e+02
3234 +3.68000e+02
3530 +3.70000e+02
3545 +3.79000e+02
3577 +3.86000e+02
4017 +3.88000e+02
4123 +3.89000e+02
4590 +3.90000e+02
4675 +3.94000e+02
5174 +4.01000e+02
5794 +4.04000e+02
6845 +4.10000e+02
7536 +4.11000e+02
8478 +4.12000e+02
9273 +4.15000e+02
9981 +4.15000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
21 -3.40000e+01
93 -3.30000e+01
117 -3.20000e+01
181 -3.10000e+01
218 -3.00000e+01
347 -2.90000e+01
420 -2.80000e+01
451 -2.70000e+01
508 -2.60000e+01
551 -2.50000e+01
666 -2.40000e+01
714 -2.30000e+01
748 -2.20000e+01
804 -2.10000e+01
835 -2.00000e+01
852 -1.90000e+01
866 -1.80000e+01
910 -1.70000e+01
942 -1.60000e+01
1001 -1.50000e+01
1016 -1.40000e+01
1086 -1.30000e+01
1200 -1.20000e+01
1210 -1.10000e+01
1269 -1.00000e+01
1328 -9.00000e+00
1404 -8.00000e+00
1478 -7.00000e+00
1570 -6.00000e+00
1689 -5.00000e+00
1771 -4.00000e+00
1858 -3.00000e+00
1925 -2.00000e+00
2186 -1.00000e+00
2262 +3.49000e+02
2304 +3.61000e+02
2667 +3.63000e+02
2932 +3.76000e+02
2954 +3.77000e+02
3531 +3.80000e+02
3600 +3.92000e+02
3836 +4.01000e+02
3928 +4.06000e+02
4572 +4.17000e+02
9981 +4.17000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
35 -3.40000e+01
80 -3.30000e+01
239 -3.20000e+01
270 -3.10000e+01
272 -3.00000e+01
305 -2.90000e+01
309 -2.80000e+01
355 -2.70000e+01
367 -2.60000e+01
411 -2.40000e+01
460 -2.30000e+01
516 -2.20000e+01
561 -2.10000e+01
588 -2.00000e+01
662 -1.90000e+01
742 -1.80000e+01
807 -1.70000e+01
853 -1.60000e+01
920 -1.50000e+01
942 -1.40000e+01
978 -1.30000e+01
983 -1.20000e+01
1015 -1.10000e+01
1016 -9.00000e+00
1090 -8.00000e+00
1195 -7.00000e+00
1236 -6.00000e+00
1338 -5.00000e+00
1410 -4.00000e+00
1500 -3.00000e+00
1637 -2.00000e+00
1653 -1.00000e+00
1899 +3.42000e+02
1929 +3.48000e+02
1937 +3.53000e+02
1984 +3.59000e+02
2015 +3.67000e+02
2159 +3.84000e+02
2251 +3.87000e+02
2400 +3.90000e+02
2517 +3.99000e+02
2702 +4.06000e+02
2958 +4.09000e+02
3452 +4.11000e+02
4480 +4.15000e+02
6258 +4.20000e+02
9968 +4.23000e+02
9981 +4.23000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
4 -3.40000e+01
25 -3.30000e+01
155 -3.20000e+01
253 -3.10000e+01
319 -3.00000e+01
409 -2.90000e+01
464 -2.80000e+01
499 -2.70000e+01
542 -2.60000e+01
676 -2.50000e+01
770 -2.40000e+01
776 -2.30000e+01
837 -2.20000e+01
889 -2.10000e+01
904 -2.00000e+01
924 -1.90000e+01
967 -1.80000e+01
1101 -1.70000e+01
1154 -1.60000e+01
1211 -1.50000e+01
1222 -1.40000e+01
1230 -1.30000e+01
1343 -1.20000e+01
1420 -1.10000e+01
1512 -1.00000e+01
1594 -9.00000e+00
1622 -8.00000e+00
1660 -7.00000e+00
1683 -6.00000e+00
1697 -5.00000e+00
1741 -4.00000e+00
1801 -3.00000e+00
1864 -2.00000e+00
2078 -1.00000e+00
2606 +3.65000e+02
2651 +3.69000e+02
2926 +3.72000e+02
3069 +3.74000e+02
3162 +3.83000e+02
3585 +3.89000e+02
3802 +3.98000e+02
3995 +4.01000e+02
4210 +4.02000e+02
4365 +4.07000e+02
4611 +4.10000e+02
5176 +4.11000e+02
5402 +4.15000e+02
6608 +4.19000e+02
9981 +4.19000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
52 -3.40000e+01
116 -3.30000e+01
126 -3.20000e+01
163 -3.10000e+01
211 -3.00000e+01
253 -2.90000e+01
322 -2.80000e+01
425 -2.70000e+01
464 -2.60000e+01
520 -2.50000e+01
524 -2.40000e+01
534 -2.30000e+01
576 -2.20000e+01
721 -2.10000e+01
729 -2.00000e+01
773 -1.90000e+01
825 -1.80000e+01
1001 -1.70000e+01
1022 -1.60000e+01
1138 -1.50000e+01
1268 -1.40000e+01
1426 -1.30000e+01
1656 -1.20000e+01
1695 -1.10000e+01
1774 -1.00000e+01
1894 -9.00000e+00
2044 -8.00000e+00
2207 -7.00000e+00
2309 -6.00000e+00
2368 -5.00000e+00
2433 -4.00000e+00
2502 -3.00000e+00
2673 -2.00000e+00
2694 -1.00000e+00
2887 +3.60000e+02
2961 +3.75000e+02
2989 +3.80000e+02
3380 +3.87000e+02
4925 +3.93000e+02
5023 +4.03000e+02
5068 +4.05000e+02
5993 +4.14000e+02
7764 +4.16000e+02
9088 +4.17000e+02
9981 +4.17000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
29 -3.40000e+01
67 -3.30000e+01
93 -3.20000e+01
186 -3.10000e+01
279 -3.00000e+01
332 -2.90000e+01
370 -2.70000e+01
402 -2.60000e+01
448 -2.50000e+01
569 -2.40000e+01
656 -2.30000e+01
671 -2.20000e+01
721 -2.10000e+01
787 -2.00000e+01
836 -1.90000e+01
860 -1.80000e+01
871 -1.70000e+01
886 -1.60000e+01
963 -1.50000e+01
966 -1.40000e+01
998 -1.30000e+01
1029 -1.20000e+01
1085 -1.10000e+01
1296 -1.00000e+01
1360 -9.00000e+00
1448 -8.00000e+00
1488 -7.00000e+00
1548 -6.00000e+00
1608 -5.00000e+00
1632 -4.00000e+00
1690 -3.00000e+00
1925 -2.00000e+00
1938 -1.00000e+00
2037 +3.48000e+02
2155 +3.57000e+02
2266 +3.69000e+02
2549 +3.70000e+02
3218 +3.74000e+02
3401 +3.94000e+02
3641 +3.99000e+02
4393 +4.02000e+02
5894 +4.05000e+02
7858 +4.06000e+02
8085 +4.08000e+02
8140 +4.09000e+02
9981 +4.09000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
14 -3.40000e+01
123 -3.30000e+01
149 -3.20000e+01
184 -3.10000e+01
309 -3.00000e+01
419 -2.90000e+01
450 -2.80000e+01
583 -2.70000e+01
614 -2.60000e+01
664 -2.50000e+01
725 -2.40000e+01
775 -2.30000e+01
785 -2.20000e+01
821 -2.10000e+01
839 -2.00000e+01
992 -1.90000e+01
1037 -1.80000e+01
1192 -1.70000e+01
1253 -1.60000e+01
1303 -1.50000e+01
1318 -1.40000e+01
1441 -1.30000e+01
1603 -1.20000e+01
1674 -1.10000e+01
1858 -1.00000e+01
1937 -9.00000e+00
2032 -8.00000e+00
2045 -7.00000e+00
2116 -6.00000e+00
2222 -5.00000e+00
2395 -4.00000e+00
2582 -3.00000e+00
2621 -2.00000e+00
3004 -1.00000e+00
3164 +3.43000e+02
3316 +3.51000e+02
3543 +3.55000e+02
3630 +3.57000e+02
3782 +3.59000e+02
3830 +3.65000e+02
3915 +3.75000e+02
4163 +3.81000e+02
