"function evaluation" "best-so-far f(x)"
1651 -9.00000e+00
1680 -8.00000e+00
1896 -7.00000e+00
2190 -6.00000e+00
2218 -5.00000e+00
2334 -4.00000e+00
2395 -3.00000e+00
2777 -2.00000e+00
2929 -1.00000e+00
2993 +3.60000e+02
3031 +3.74000e+02
3170 +3.79000e+02
3213 +3.85000e+02
3323 +3.99000e+02
3324 +4.01000e+02
3513 +4.04000e+02
4775 +4.05000e+02
4782 +4.09000e+02
5190 +4.12000e+02
6007 +4.15000e+02
9165 +4.18000e+02
9991 +4.18000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
48 -3.40000e+01
64 -3.20000e+01
69 -3.10000e+01
98 -3.00000e+01
113 -2.90000e+01
161 -2.80000e+01
199 -2.70000e+01
234 -2.60000e+01
259 -2.50000e+01
414 -2.40000e+01
431 -2.30000e+01
433 -2.10000e+01
448 -2.00000e+01
486 -1.90000e+01
594 -1.80000e+01
717 -1.70000e+01
745 -1.50000e+01
780 -1.40000e+01
846 -1.30000e+01
885 -1.20000e+01
973 -1.10000e+01
989 -1.00000e+01
1048 -9.00000e+00
1068 -8.00000e+00
1275 -7.00000e+00
1442 -6.00000e+00
1919 -5.00000e+00
1992 -4.00000e+00
2010 -3.00000e+00
2104 -2.00000e+00
2140 -1.00000e+00
2281 +3.54000e+02
2420 +3.62000e+02
2426 +3.79000e+02
2476 +3.89000e+02
2539 +3.94000e+02
2982 +3.97000e+02
3462 +4.06000e+02
4088 +4.09000e+02
4889 +4.14000e+02
6592 +4.16000e+02
7569 +4.17000e+02
8486 +4.18000e+02
8596 +4.20000e+02
9949 +4.24000e+02
9991 +4.24000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
14 -3.40000e+01
47 -3.30000e+01
66 -3.20000e+01
95 -3.10000e+01
108 -3.00000e+01
129 -2.90000e+01
141 -2.80000e+01
154 -2.70000e+01
166 -2.60000e+01
198 -2.50000e+01
284 -2.40000e+01
292 -2.30000e+01
347 -2.10000e+01
423 -1.90000e+01
622 -1.80000e+01
803 -1.70000e+01
824 -1.60000e+01
937 -1.50000e+01
963 -1.40000e+01
1060 -1.30000e+01
1347 -1.20000e+01
1690 -1.10000e+01
1861 -1.00000e+01
1901 -9.00000e+00
2002 -8.00000e+00
2162 -7.00000e+00
2272 -5.00000e+00
2297 -4.00000e+00
2403 -3.00000e+00
2563 -2.00000e+00
2621 -1.00000e+00
2721 +3.84000e+02
2904 +3.93000e+02
3135 +3.94000e+02
3308 +3.99000e+02
3332 +4.03000e+02
3383 +4.04000e+02
3567 +4.07000e+02
3840 +4.10000e+02
4413 +4.14000e+02
7485 +4.20000e+02
9991 +4.20000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
32 -3.40000e+01
53 -3.30000e+01
69 -3.20000e+01
88 -3.10000e+01
198 -3.00000e+01
219 -2.90000e+01
365 -2.70000e+01
391 -2.60000e+01
415 -2.50000e+01
431 -2.40000e+01
434 -2.30000e+01
448 -2.20000e+01
504 -2.10000e+01
602 -2.00000e+01
637 -1.90000e+01
703 -1.80000e+01
830 -1.70000e+01
923 -1.60000e+01
992 -1.50000e+01
1011 -1.40000e+01
1248 -1.30000e+01
1286 -1.20000e+01
1367 -1.10000e+01
1419 -9.00000e+00
1530 -8.00000e+00
1556 -7.00000e+00
1640 -6.00000e+00
1722 -5.00000e+00
1949 -4.00000e+00
2437 -3.00000e+00
2698 -2.00000e+00
2776 -1.00000e+00
2856 +3.74000e+02
2886 +3.75000e+02
2889 +3.89000e+02
3794 +3.94000e+02
3958 +3.95000e+02
4510 +3.96000e+02
4988 +4.01000e+02
4996 +4.07000e+02
5361 +4.15000e+02
7342 +4.16000e+02
9539 +4.21000e+02
9762 +4.26000e+02
9991 +4.26000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
18 -3.40000e+01
50 -3.30000e+01
67 -3.10000e+01
97 -3.00000e+01
98 -2.90000e+01
234 -2.80000e+01
288 -2.70000e+01
299 -2.60000e+01
342 -2.50000e+01
364 -2.40000e+01
399 -2.30000e+01
440 -2.20000e+01
594 -2.10000e+01
633 -2.00000e+01
712 -1.90000e+01
837 -1.80000e+01
863 -1.60000e+01
874 -1.50000e+01
1223 -1.40000e+01
1277 -1.30000e+01
1283 -1.20000e+01
1314 -1.10000e+01
1385 -1.00000e+01
1647 -9.00000e+00
1668 -8.00000e+00
1705 -7.00000e+00
1841 -6.00000e+00
1899 -5.00000e+00
2341 -4.00000e+00
2483 -3.00000e+00
2737 -2.00000e+00
2922 -1.00000e+00
3117 +3.65000e+02
3372 +3.67000e+02
3385 +3.70000e+02
3489 +3.76000e+02
3554 +3.86000e+02
3724 +3.93000e+02
4564 +3.95000e+02
4765 +4.00000e+02
5871 +4.04000e+02
6805 +4.09000e+02
7911 +4.12000e+02
8466 +4.14000e+02
9083 +4.19000e+02
9991 +4.19000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
19 -3.40000e+01
25 -3.30000e+01
49 -3.20000e+01
59 -3.10000e+01
129 -3.00000e+01
150 -2.90000e+01
191 -2.80000e+01
210 -2.70000e+01
215 -2.60000e+01
226 -2.50000e+01
274 -2.40000e+01
328 -2.30000e+01
365 -2.20000e+01
391 -2.10000e+01
557 -2.00000e+01
669 -1.90000e+01
719 -1.80000e+01
741 -1.70000e+01
757 -1.60000e+01
938 -1.50000e+01
963 -1.40000e+01
978 -1.30000e+01
986 -1.20000e+01
1014 -1.10000e+01
1124 -1.00000e+01
1129 -9.00000e+00
1212 -8.00000e+00
1224 -7.00000e+00
1281 -6.00000e+00
1314 -5.00000e+00
1333 -4.00000e+00
1555 -3.00000e+00
1635 -2.00000e+00
1686 -1.00000e+00
1704 +4.02000e+02
2498 +4.04000e+02
2738 +4.08000e+02
3880 +4.10000e+02
4263 +4.11000e+02
4474 +4.15000e+02
5260 +4.17000e+02
5748 +4.21000e+02
9261 +4.22000e+02
9991 +4.22000e+02
