"function evaluation" "best-so-far f(x)"
9101 +4.20000e+02
9991 +4.20000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
2 -3.40000e+01
17 -3.30000e+01
27 -3.20000e+01
48 -3.10000e+01
55 -3.00000e+01
112 -2.90000e+01
124 -2.80000e+01
156 -2.70000e+01
201 -2.60000e+01
250 -2.50000e+01
262 -2.40000e+01
309 -2.30000e+01
376 -2.20000e+01
388 -2.10000e+01
430 -2.00000e+01
505 -1.90000e+01
550 -1.80000e+01
577 -1.70000e+01
655 -1.60000e+01
672 -1.50000e+01
687 -1.40000e+01
756 -1.30000e+01
873 -1.20000e+01
888 -1.10000e+01
918 -1.00000e+01
1037 -9.00000e+00
1228 -8.00000e+00
1273 -7.00000e+00
1713 -6.00000e+00
1820 -5.00000e+00
1855 -4.00000e+00
1860 -3.00000e+00
2035 -2.00000e+00
2154 -1.00000e+00
2424 +3.59000e+02
2704 +3.67000e+02
3332 +3.68000e+02
3353 +3.74000e+02
3521 +3.80000e+02
4180 +3.84000e+02
4193 +3.88000e+02
4269 +3.91000e+02
4674 +3.92000e+02
5136 +3.94000e+02
5503 +3.96000e+02
6234 +4.00000e+02
6391 +4.03000e+02
7265 +4.10000e+02
7483 +4.15000e+02
7559 +4.22000e+02
9991 +4.22000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
7 -3.40000e+01
39 -3.30000e+01
52 -3.20000e+01
78 -3.10000e+01
112 -3.00000e+01
117 -2.90000e+01
154 -2.80000e+01
163 -2.70000e+01
200 -2.60000e+01
212 -2.50000e+01
232 -2.40000e+01
274 -2.30000e+01
342 -2.20000e+01
376 -2.10000e+01
443 -2.00000e+01
447 -1.90000e+01
509 -1.80000e+01
529 -1.70000e+01
604 -1.60000e+01
648 -1.50000e+01
719 -1.40000e+01
940 -1.30000e+01
1020 -1.20000e+01
1025 -1.10000e+01
1100 -1.00000e+01
1168 -9.00000e+00
1270 -8.00000e+00
1456 -7.00000e+00
1478 -5.00000e+00
1579 -4.00000e+00
1675 -3.00000e+00
1722 -2.00000e+00
1740 +3.66000e+02
1792 +3.71000e+02
1908 +3.76000e+02
1979 +3.87000e+02
2000 +3.91000e+02
2163 +3.94000e+02
2353 +3.97000e+02
2756 +3.99000e+02
3507 +4.00000e+02
4021 +4.01000e+02
4341 +4.02000e+02
4347 +4.08000e+02
5759 +4.17000e+02
6402 +4.18000e+02
6408 +4.21000e+02
6625 +4.23000e+02
8092 +4.24000e+02
9991 +4.24000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
53 -3.40000e+01
96 -3.30000e+01
113 -3.20000e+01
166 -3.10000e+01
214 -3.00000e+01
254 -2.90000e+01
436 -2.80000e+01
507 -2.70000e+01
578 -2.60000e+01
587 -2.50000e+01
637 -2.40000e+01
638 -2.30000e+01
660 -2.20000e+01
718 -2.10000e+01
777 -2.00000e+01
814 -1.90000e+01
858 -1.80000e+01
885 -1.70000e+01
923 -1.60000e+01
1009 -1.50000e+01
1030 -1.40000e+01
1101 -1.30000e+01
1153 -1.20000e+01
1256 -1.10000e+01
1308 -1.00000e+01
1337 -9.00000e+00
1356 -8.00000e+00
1462 -7.00000e+00
1463 -6.00000e+00
1504 -5.00000e+00
1648 -4.00000e+00
1764 -3.00000e+00
1842 -2.00000e+00
1920 -1.00000e+00
2077 +3.72000e+02
2088 +3.80000e+02
2246 +3.90000e+02
3388 +3.94000e+02
3457 +4.03000e+02
3528 +4.06000e+02
3890 +4.08000e+02
4014 +4.10000e+02
4015 +4.13000e+02
6731 +4.14000e+02
7281 +4.17000e+02
8383 +4.19000e+02
9991 +4.19000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
14 -3.40000e+01
44 -3.30000e+01
61 -3.20000e+01
100 -3.10000e+01
152 -3.00000e+01
223 -2.90000e+01
273 -2.80000e+01
285 -2.70000e+01
308 -2.60000e+01
334 -2.40000e+01
391 -2.30000e+01
408 -2.20000e+01
420 -2.10000e+01
452 -2.00000e+01
471 -1.90000e+01
554 -1.80000e+01
592 -1.70000e+01
597 -1.60000e+01
604 -1.50000e+01
664 -1.30000e+01
778 -1.20000e+01
838 -1.10000e+01
943 -1.00000e+01
982 -9.00000e+00
984 -8.00000e+00
1181 -7.00000e+00
1485 -6.00000e+00
1585 -4.00000e+00
1823 -3.00000e+00
2122 -2.00000e+00
2227 -1.00000e+00
2438 +3.54000e+02
2441 +3.60000e+02
2497 +3.64000e+02
2556 +3.68000e+02
2676 +3.80000e+02
2697 +3.90000e+02
2838 +3.92000e+02
2930 +3.94000e+02
3612 +3.96000e+02
3897 +4.03000e+02
4697 +4.08000e+02
4942 +4.13000e+02
6859 +4.18000e+02
7847 +4.21000e+02
9991 +4.21000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
7 -3.40000e+01
24 -3.30000e+01
54 -3.20000e+01
63 -3.10000e+01
122 -3.00000e+01
178 -2.90000e+01
230 -2.80000e+01
234 -2.70000e+01
276 -2.60000e+01
347 -2.50000e+01
449 -2.40000e+01
497 -2.30000e+01
542 -2.20000e+01
605 -2.10000e+01
635 -2.00000e+01
737 -1.90000e+01
779 -1.80000e+01
823 -1.70000e+01
877 -1.60000e+01
879 -1.50000e+01
964 -1.40000e+01
1065 -1.30000e+01
1128 -1.20000e+01
1172 -1.10000e+01
1301 -1.00000e+01
1653 -9.00000e+00
1661 -8.00000e+00
1741 -7.00000e+00
1843 -6.00000e+00
2365 -5.00000e+00
3015 -4.00000e+00
3040 -3.00000e+00
3316 -2.00000e+00
3634 -1.00000e+00
3707 +3.70000e+02
4184 +3.83000e+02
4279 +3.97000e+02
4296 +4.00000e+02
4579 +4.01000e+02
4672 +4.02000e+02
5110 +4.10000e+02
5512 +4.12000e+02
6311 +4.16000e+02
7226 +4.21000e+02
8218 +4.25000e+02
9991 +4.25000e+02
"function evaluation" "best-so-far f(x)"
1 -3.50000e+01
38 -3.40000e+01
129 -3.30000e+01
197 -3.20000e+01
207 -3.10000e+01
234 -3.00000e+01
342 -2.90000e+01
373 -2.80000e+01
388 -2.70000e+01
412 -2.60000e+01
423 -2.50000e+01
470 -2.40000e+01
496 -2.30000e+01
525 -2.20000e+01
575 -2.10000e+01
599 -2.00000e+01
622 -1.90000e+01
653 -1.80000e+01
690 -1.70000e+01
712 -1.60000e+01
767 -1.50000e+01
878 -1.40000e+01
1170 -1.30000e+01
1268 -1.20000e+01
1310 -1.10000e+01
1356 -1.00000e+01
1417 -9.00000e+00
1440 -8.00000e+00
1485 -7.00000e+00
1537 -6.00000e+00
1629 -5.00000e+00
1774 -4.00000e+00
1827 -3.00000e+00
1966 -2.00000e+00
2231 -1.00000e+00
2307 +3.76000e+02
2378 +3.81000e+02
2843 +3.92000e+02
2980 +3.97000e+02
3250 +4.11000e+02
4477 +4.12000e+02
7992 +4.18000e+02
9429 +4.20000e+02
9991 +4.20000e+02
